Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
2076	-1085.714	-1693.643	607.9285	1.813991	3.126746	0.5564307
2082	-1084.112	-1692.028	607.915	2.075289	2.571816	0.4548502
2088	-1098.288	-1706.161	607.8732	1.97363	2.879544	0.4452079
2094	-1106.959	-1715.297	608.3381	1.830256	2.230047	0.4966417
2100	-1088.899	-1697.46	608.5611	1.575796	1.946311	0.8774933
2106	-1095.826	-1703.545	607.7197	1.496367	3.415337	1.105813
2112	-1091.987	-1699.207	607.2204	1.455843	3.877944	1.414986
2118	-1089.883	-1698.136	608.2538	1.649395	2.539094	0.7686241
2124	-1096.904	-1705.084	608.1802	1.561814	2.707773	0.8729036
2130	-1099.859	-1707.933	608.0738	1.495385	3.081766	0.8835547
2136	-1108.219	-1716.068	607.8486	1.527273	3.575951	0.8835547
2142	-1097.515	-1705.631	608.1163	1.878001	2.550509	0.5763521
2148	-1107.436	-1716.028	608.5919	1.745657	1.905744	0.5960287
2154	-1096.188	-1704.145	607.957	1.745657	3.201914	0.5920348
2160	-1101.02	-1709.132	608.1124	1.918646	2.467847	0.5896812
2166	-1088.329	-1696.05	607.7209	1.87391	3.480476	0.5896812
2172	-1087.433	-1695.359	607.9261	1.87391	3.002632	0.5089223
2178	-1090.037	-1698.271	608.2341	1.849426	2.384846	0.5441391
2184	-1086.327	-1693.97	607.6425	1.903272	3.648701	0.5257293
2190	-1097.505	-1705.25	607.7453	1.942798	3.253952	0.4362972
2196	-1092.905	-1700.78	607.8742	1.917075	3.023522	0.5081612
2202	-1081.138	-1688.678	607.54	1.730413	4.311891	0.6791196
2208	-1075.771	-1683.825	608.0536	1.723189	2.935832	0.6791196
2214	-1088.538	-1696.314	607.7757	1.83461	3.454759	0.5684604
2220	-1068.718	-1676.48	607.7626	1.825085	3.272267	0.7610508
2226	-1071.696	-1679.47	607.7734	1.837091	3.422621	0.6086071
2232	-1075.983	-1683.787	607.8043	1.837091	3.342213	0.6089913
2238	-1084.105	-1692.544	608.4391	1.574593	2.315494	0.771693
2244	-1064.995	-1673.439	608.4438	1.585774	2.126041	0.8813145
2250	-1063.698	-1672.017	608.3192	1.474108	2.494321	0.9295553
2256	-1095.474	-1703.312	607.8385	1.288377	2.650165	1.446401
2262	-1093.462	-1701.25	607.7888	1.162273	2.715158	1.555587
2268	-1075.327	-1682.794	607.4664	1.142703	2.609941	1.833277
2274	-1078.21	-1685.587	607.3771	1.19721	2.258495	1.976724
2280	-1079.307	-1686.761	607.4544	1.19721	2.529343	1.830761
2286	-1082.797	-1690.238	607.4415	1.054108	2.986112	1.794875
2292	-1073.192	-1680.534	607.3422	1.108999	3.091577	1.794875
2298	-1081.202	-1689.06	607.8584	1.26864	3.272968	1.232118
2304	-1076.071	-1684.052	607.9808	1.096087	2.637102	1.48895
2310	-1081.455	-1689.066	607.6113	1.275208	3.072266	1.487266
2316	-1089.724	-1697.389	607.6654	1.207807	3.104275	1.487266
2322	-1097.329	-1705.231	607.902	1.408869	2.457904	1.37589
2328	-1104.437	-1712.258	607.8202	1.375852	2.634526	1.398722
2334	-1098.647	-1706.054	607.4068	1.260826	2.99586	1.670989
2340	-1091.808	-1699.424	607.6161	1.213744	2.882703	1.589262
2346	-1090.131	-1698.125	607.9931	1.238261	2.075224	1.589722
2352	-1112.728	-1719.868	607.1398	1.016843	2.633118	2.128769
2358	-1110.18	-1717.494	607.3139	1.070394	2.680135	1.963541
2364	-1088.354	-1695.577	607.2226	1.13545	2.737	1.963541
